Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
0.06373715400695801,0.0,47,64.0,326.4179629997415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6088.6,531,640,579.35,20.345114504728805,579.35,89107174.65751745,9.5,0.12217581136050652,2970.25,10.45.0.2,10.45.0.43
0.05793499946594238,0.0,47,64.0,368.99358289259817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.6602648,9.5,0.0,0.0,10.45.0.2,10.45.0.44
0.06019020080566406,0.0,47,64.0,382.68210657470934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.663576,9.5,0.0,0.0,10.45.0.2,10.45.0.45
0.06292915344238281,0.0,47,64.0,347.6737054700577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6210.95,573,628,591.15,10.15290987586162,591.15,89107174.66698454,9.5,0.04645045488289121,756.25,10.45.0.2,10.45.0.46
0.06433796882629395,0.0,47,64.0,361.96809339738707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6195.25,548,628,590.65,13.596729482915327,590.65,89107174.67047289,9.5,0.09045657923802058,1600.0,10.45.0.2,10.45.0.47
0.06296682357788086,0.0,47,64.0,349.16256430190384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6054.65,470,640,580.2,32.55052752422398,580.2,89107174.67367534,9.5,0.23109973840812809,7225.0,10.45.0.2,10.45.0.48
0.0647439956665039,0.0,47,64.0,296.2179370342572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6091.95,479,640,583.4,30.51556979641704,583.4,89107174.677146,9.5,0.21493360802812866,6480.25,10.45.0.2,10.45.0.49
0.0646522045135498,0.0,47,64.0,347.24009297404984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6174.0,588,588,588.0,0.0,588.0,89107174.68053365,9.5,0.0,0.0,10.45.0.2,10.45.0.50
0.059805870056152344,0.0,47,64.0,383.1134592156243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.68340173,9.5,0.0,0.0,10.45.0.2,10.45.0.51
0.0612797737121582,0.0,47,64.0,368.99443705215225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.68662265,9.5,0.0,0.0,10.45.0.2,10.45.0.52
