Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
21.410292981553944,472420.0,6,64.0,272.01489400347157,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,590.525,92.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.70216855,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
28.173254490193912,473220.0,6,64.0,272.0699975850192,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,591.525,62.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.7065239,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
20.85141015574214,474020.0,6,64.0,272.1715403808008,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,592.525,209.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.0,66,66,66.0,0.0,66.0,89113014.7083852,9.5,0.0,0.0,10.45.0.2,10.45.0.1
43.49901027842009,474820.0,6,64.0,272.0759864229127,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,593.525,46.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.71667011,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
30.898647069581482,475620.0,6,64.0,271.91076769582986,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,594.525,57.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,824.5,78,80,79.0,1.025978352085154,79.0,89113014.719182,9.5,0.8174719887544656,1.0,10.45.0.2,10.45.0.1
22.831274135414724,476420.0,6,64.0,271.98287398380603,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,595.525,11.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.72089365,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
25.205998897166,477220.0,6,64.0,272.01737787145424,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,596.525,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3890.5,370,372,371.0,1.025978352085154,371.0,89113014.72520751,9.5,0.7584325087544656,1.0,10.45.0.2,10.45.0.1
29.84999883089275,478020.0,6,64.0,272.03645474727114,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,597.525,21.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2252.5,214,216,215.0,1.025978352085154,215.0,89113014.72934964,9.5,0.7899741487544656,1.0,10.45.0.2,10.45.0.1
23.050034102567817,478820.0,6,64.0,272.07603675199823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,598.525,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.73124239,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
32.84304164178402,479620.0,6,64.0,272.11076853814404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,599.525,9.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.73723955,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
